CustomerID,CustomerName,Segment,AddressID
DK-13375,Dennis Kane,Consumer,024
EB-13705,Ed Braxton,Corporate,035
NF-18475,Neil Französisch,Home Office,134
JC-15340,Jasper Cacioppo,Consumer,024
JM-15655,Jim Mitchum,Corporate,277
BW-11065,Barry Weirich,Consumer,046
KM-16720,Kunst Miller,Consumer,015
LE-16810,Laurel Elliston,Consumer,029
NG-18355,Nat Gilpin,Corporate,031
CS-12505,Cindy Stewart,Consumer,283
EH-14125,Eugene Hildebrand,Home Office,469
DR-12940,Daniel Raglin,Home Office,384
SV-20785,Stewart Visinsky,Consumer,237
FH-14275,Frank Hawley,Corporate,390
DB-13360,Dennis Bolton,Home Office,364
MC-17575,Matt Collins,Consumer,037
DM-12955,Dario Medina,Corporate,155
MM-17920,Michael Moore,Consumer,029
TW-21025,Tamara Willingham,Home Office,165
AS-10630,Ann Steele,Home Office,006
AY-10555,Andy Yotov,Corporate,012
BP-11230,Benjamin Patterson,Consumer,063
SD-20485,Shirley Daniels,Home Office,132
CS-12250,Chris Selesnick,Corporate,038
MC-18100,Mick Crebagga,Consumer,295
KB-16240,Karen Bern,Corporate,124
FG-14260,Frank Gastineau,Home Office,024
TS-21370,Todd Sumrall,Corporate,014
RA-19915,Russell Applegate,Consumer,165
JD-16015,Joy Daniels,Consumer,061
DH-13075,Dave Hallsten,Corporate,127
EH-13990,Erica Hackney,Consumer,380
AI-10855,Arianne Irving,Consumer,091
IM-15055,Ionia McGrath,Consumer,122
KH-16630,Ken Heidel,Corporate,044
LC-17140,Logan Currie,Consumer,012
GM-14695,Greg Maxwell,Corporate,213
AG-10270,Alejandro Grove,Consumer,165
EB-14170,Evan Bailliet,Consumer,015
AB-10105,Adrian Barton,Consumer,305
VG-21805,Vivek Grady,Corporate,156
BF-11215,Benjamin Farhat,Home Office,046
GM-14680,Greg Matthias,Consumer,059
DM-13525,Don Miller,Corporate,184
KB-16315,Karl Braun,Consumer,286
BS-11755,Bruce Stewart,Consumer,178
GR-14560,Georgia Rosenberg,Corporate,095
LW-16825,Laurel Workman,Corporate,024
CM-12715,Craig Molinari,Corporate,144
CC-12220,Chris Cortes,Consumer,156
JL-15505,Jeremy Lonsdale,Consumer,185
MW-18220,Mitch Webber,Consumer,006
AF-10885,Art Foster,Consumer,324
MG-17875,Michael Grace,Home Office,295
DP-13000,Darren Powers,Consumer,015
EM-13825,Elizabeth Moffitt,Corporate,495
PG-18895,Paul Gonzalez,Consumer,007
BN-11515,Bradley Nguyen,Consumer,006
MC-17605,Matt Connell,Corporate,153
JM-15265,Janet Molinari,Corporate,002
DB-13060,Dave Brooks,Consumer,061
LM-17065,Liz MacKendrick,Consumer,373
DB-13660,Duane Benoit,Consumer,286
CK-12325,Christine Kargatis,Home Office,013
SP-20620,Stefania Perrino,Corporate,162
TB-21175,Thomas Boland,Corporate,017
BT-11530,Bradley Talbott,Home Office,089
MH-17440,Mark Haberlin,Corporate,247
JG-15805,John Grady,Corporate,268
CK-12760,Cyma Kinney,Corporate,035
SZ-20035,Sam Zeldin,Home Office,067
PK-18910,Paul Knutson,Home Office,010
DH-13675,Duane Huffman,Home Office,035
AP-10915,Arthur Prichep,Consumer,142
EH-14185,Evan Henry,Consumer,090
VS-21820,Vivek Sundaresam,Consumer,144
EJ-14155,Eva Jacobs,Consumer,089
JG-15160,James Galang,Consumer,024
PK-19075,Pete Kriz,Consumer,008
MY-18295,Muhammed Yedwab,Corporate,048
JO-15145,Jack O'Briant,Corporate,507
NR-18550,Nick Radford,Consumer,174
CK-12595,Clytie Kelty,Consumer,143
BS-11590,Brendan Sweed,Corporate,028
GG-14650,Greg Guthrie,Corporate,014
NP-18700,Nora Preis,Consumer,393
RB-19645,Robert Barroso,Corporate,427
RS-19765,Roland Schwarz,Corporate,142
DC-13285,Debra Catini,Consumer,192
AJ-10795,Anthony Johnson,Corporate,105
BM-11785,Bryan Mills,Consumer,547
DP-13390,Dennis Pardue,Home Office,026
GZ-14545,George Zrebassa,Corporate,129
DB-13270,Deborah Brumfield,Home Office,143
RD-19720,Roger Demir,Consumer,024
KN-16705,Kristina Nunn,Home Office,030
PB-19150,Philip Brown,Consumer,329
EH-13945,Eric Hoffmann,Consumer,171
ST-20530,Shui Tom,Consumer,015
BT-11395,Bill Tyler,Corporate,592
LA-16780,Laura Armstrong,Corporate,032
MC-17275,Marc Crier,Consumer,514
JP-15460,Jennifer Patt,Corporate,188
RD-19480,Rick Duston,Consumer,256
DL-13315,Delfina Latchford,Consumer,614
ES-14080,Erin Smith,Corporate,287
EJ-13720,Ed Jacobs,Consumer,144
AJ-10780,Anthony Jacobs,Corporate,204
DB-12910,Daniel Byrd,Home Office,003
MM-17260,Magdelene Morse,Consumer,060
DO-13435,Denny Ordway,Consumer,048
CS-12355,Christine Sundaresam,Consumer,476
JC-15775,John Castell,Consumer,286
DE-13255,Deanra Eno,Home Office,142
AR-10825,Anthony Rawles,Corporate,026
ND-18370,Natalie DeCherney,Consumer,423
CS-12175,Charles Sheldon,Corporate,101
LC-16930,Linda Cazamias,Corporate,239
VP-21760,Victoria Pisteka,Corporate,305
LH-16900,Lena Hernandez,Consumer,030
PG-18820,Patrick Gardner,Consumer,199
BW-11200,Ben Wallace,Consumer,035
BF-10975,Barbara Fisher,Corporate,030
LR-17035,Lisa Ryan,Corporate,087
LF-17185,Luke Foster,Consumer,015
SP-20650,Stephanie Phelps,Corporate,030
MG-17680,Maureen Gastineau,Home Office,056
LC-16885,Lena Creighton,Consumer,125
BF-11170,Ben Ferrer,Home Office,002
EB-13870,Emily Burns,Consumer,066
ED-13885,Emily Ducich,Home Office,067
AS-10225,Alan Schoenberger,Corporate,154
TB-21400,Tom Boeckenhauer,Consumer,124
MM-18055,Michelle Moray,Consumer,151
RH-19495,Rick Hansen,Consumer,030
JL-15835,John Lee,Consumer,014
CR-12625,Corey Roper,Home Office,101
RW-19630,Rob Williams,Corporate,340
NH-18610,Nicole Hansen,Corporate,075
TS-21430,Tom Stivers,Corporate,006
AT-10435,Alyssa Tate,Home Office,076
KL-16555,Kelly Lampkin,Corporate,098
DJ-13510,Don Jones,Corporate,367
JK-15625,Jim Karlsson,Consumer,024
NM-18445,Nathan Mautz,Home Office,010
EK-13795,Eileen Kiefer,Home Office,095
NC-18340,Nat Carroll,Consumer,067
GD-14590,Giulietta Dortch,Corporate,102
DP-13165,David Philippe,Consumer,046
KE-16420,Katrina Edelman,Corporate,142
PO-19195,Phillina Ober,Home Office,018
JO-15280,Jas O'Carroll,Consumer,075
KN-16450,Kean Nguyen,Corporate,134
LW-17125,Liz Willingham,Consumer,570
SC-20305,Sean Christensen,Consumer,582
DS-13030,Darrin Sayre,Home Office,035
LH-17155,Logan Haushalter,Consumer,233
AJ-10960,Astrea Jones,Consumer,145
SF-20065,Sandra Flanagan,Consumer,598
KD-16345,Katherine Ducich,Consumer,014
AH-10030,Aaron Hawkins,Corporate,026
BC-11125,Becky Castell,Home Office,457
VF-21715,Vicky Freymann,Home Office,387
TH-21550,Tracy Hopkins,Home Office,046
CK-12205,Chloris Kastensmidt,Consumer,420
JP-16135,Julie Prescott,Home Office,165
GH-14410,Gary Hansen,Home Office,014
EA-14035,Erin Ashbrook,Corporate,631
MD-17350,Maribeth Dona,Consumer,106
DB-13555,Dorothy Badders,Corporate,146
NC-18535,Nick Crebassa,Corporate,498
XP-21865,Xylona Preis,Consumer,476
NP-18325,Naresj Patel,Consumer,233
JF-15295,Jason Fortune-,Consumer,505
TH-21235,Tiffany House,Corporate,024
FM-14215,Filia McAdams,Corporate,004
AR-10510,Andrew Roberts,Consumer,048
LS-17200,Luke Schmidt,Corporate,465
DA-13450,Dianna Arnett,Home Office,404
LC-17050,Liz Carlisle,Consumer,169
RC-19960,Ryan Crowe,Consumer,048
AB-10600,Ann Blume,Corporate,037
RF-19735,Roland Fjeld,Consumer,038
BH-11710,Brosina Hoffman,Consumer,004
SH-20395,Shahid Hopkins,Consumer,035
NG-18430,Nathan Gelder,Consumer,094
VW-21775,Victoria Wilson,Corporate,376
SG-20470,Sheri Gordon,Consumer,149
CL-12565,Clay Ludtke,Consumer,038
LW-17215,Luke Weiss,Consumer,046
JF-15190,Jamie Frazer,Consumer,341
KT-16480,Kean Thornton,Consumer,064
MS-17980,Michael Stewart,Corporate,015
MH-17290,Marc Harrigan,Home Office,002
Dp-13240,Dean percer,Home Office,061
SC-20095,Sanjit Chand,Consumer,040
ME-18010,Michelle Ellison,Corporate,035
JF-15490,Jeremy Farry,Consumer,004
MR-17545,Mathew Reese,Home Office,012
LH-16750,Larry Hughes,Consumer,012
MW-18235,Mitch Willingham,Corporate,221
PM-18940,Paul MacIntyre,Consumer,031
RB-19465,Rick Bensley,Home Office,313
MG-17890,Michael Granlund,Home Office,587
KH-16360,Katherine Hughes,Consumer,022
CS-12130,Chad Sievert,Consumer,026
MS-17770,Maxwell Schwartz,Consumer,046
JD-16150,Justin Deggeller,Corporate,142
MP-18175,Mike Pelletier,Home Office,030
HD-14785,Harold Dahlen,Home Office,027
YC-21895,Yoseph Carroll,Corporate,286
SP-20860,Sung Pak,Corporate,037
DM-13345,Denise Monton,Corporate,417
DN-13690,Duane Noonan,Consumer,165
MS-17365,Maribeth Schnelling,Consumer,513
SB-20185,Sarah Brown,Consumer,156
DW-13585,Dorothy Wardle,Corporate,554
RP-19390,Resi Pölking,Consumer,008
SS-20140,Saphhira Shifley,Corporate,352
JK-16120,Julie Kriz,Home Office,003
IM-15070,Irene Maddox,Consumer,257
RD-19930,Russell D'Ascenzo,Consumer,163
PO-18865,Patrick O'Donnell,Consumer,002
WB-21850,William Brown,Consumer,071
TS-21205,Thomas Seio,Corporate,104
GA-14515,George Ashbrook,Consumer,113
SC-20020,Sam Craven,Consumer,375
MO-17500,Mary O'Rourke,Consumer,266
ON-18715,Odella Nelson,Corporate,183
SG-20605,Speros Goranitis,Consumer,030
BT-11680,Brian Thompson,Consumer,017
HP-14815,Harold Pawlan,Home Office,014
ML-17395,Marina Lichtenstein,Corporate,006
JS-15880,John Stevenson,Consumer,214
JD-15895,Jonathan Doherty,Corporate,012
MN-17935,Michael Nguyen,Consumer,078
AR-10540,Andy Reiter,Consumer,470
AB-10255,Alejandro Ballentine,Home Office,142
SB-20290,Sean Braxton,Corporate,064
SM-20950,Suzanne McNair,Corporate,064
FM-14290,Frank Merwin,Home Office,004
AH-10120,Adrian Hane,Home Office,116
SP-20545,Sibella Parks,Corporate,185
JD-16060,Julia Dunbar,Consumer,010
EB-13930,Eric Barreto,Consumer,105
DW-13195,David Wiener,Corporate,331
TC-20980,Tamara Chand,Corporate,017
RF-19840,Roy Französisch,Consumer,113
PJ-19015,Pauline Johnson,Consumer,273
RF-19345,Randy Ferguson,Corporate,052
SH-20635,Stefanie Holloman,Corporate,380
TB-21520,Tracy Blumstein,Consumer,582
MH-17785,Maya Herman,Corporate,189
SS-20515,Shirley Schmidt,Home Office,286
MA-17560,Matt Abelman,Home Office,191
SL-20155,Sara Luxemburg,Home Office,165
CS-11860,Cari Schnelling,Consumer,153
DV-13465,Dianna Vittorini,Consumer,040
CC-12610,Corey Catlett,Corporate,029
GW-14605,Giulietta Weimer,Consumer,035
GZ-14470,Gary Zandusky,Consumer,575
LS-17245,Lynn Smith,Consumer,551
ME-17725,Max Engle,Consumer,027
LD-17005,Lisa DeCherney,Consumer,165
KD-16495,Keith Dawkins,Corporate,307
PW-19030,Pauline Webber,Corporate,002
AG-10390,Allen Goldenen,Consumer,030
BM-11650,Brian Moss,Corporate,199
NB-18655,Nona Balk,Corporate,064
ML-17410,Maris LaWare,Consumer,070
BK-11260,Berenike Kampe,Consumer,046
BS-11665,Brian Stugart,Consumer,106
SS-20410,Shahid Shariari,Consumer,623
JE-15715,Joe Elijah,Consumer,033
VD-21670,Valerie Dominguez,Consumer,269
RR-19525,Rick Reed,Corporate,112
HG-14965,Henry Goldwyn,Corporate,143
LT-16765,Larry Tron,Consumer,247
PP-18955,Paul Prost,Home Office,061
ZC-21910,Zuschuss Carroll,Consumer,027
PS-18760,Pamela Stobb,Consumer,295
HR-14830,Harold Ryan,Corporate,006
HL-15040,Hunter Lopez,Consumer,202
CP-12085,Cathy Prescott,Corporate,024
CM-11815,Candace McMahon,Corporate,295
MC-17590,Matt Collister,Corporate,175
BG-11695,Brooke Gillingham,Corporate,291
CS-12400,Christopher Schild,Home Office,061
NF-18385,Natalie Fritzler,Consumer,338
EM-14065,Erin Mull,Consumer,024
QJ-19255,Quincy Jones,Corporate,064
AP-10720,Anne Pryor,Home Office,046
AA-10315,Alex Avila,Consumer,035
AD-10180,Alan Dominguez,Home Office,064
GT-14710,Greg Tran,Consumer,251
CA-12265,Christina Anderson,Consumer,095
MZ-17515,Mary Zewe,Corporate,061
AS-10240,Alan Shonely,Consumer,415
SC-20260,Scott Cohen,Corporate,095
TT-21070,Ted Trevino,Consumer,338
PB-19105,Peter Bühler,Consumer,015
RA-19885,Ruben Ausman,Corporate,113
KB-16585,Ken Black,Corporate,015
HM-14860,Harry Marie,Corporate,163
TB-21250,Tim Brockman,Consumer,161
KC-16675,Kimberly Carter,Corporate,001
AC-10420,Alyssa Crouse,Corporate,035
SV-20365,Seth Vernon,Consumer,022
TD-20995,Tamara Dahlen,Consumer,221
JS-15940,Joni Sundaresam,Home Office,292
TG-21640,Trudy Glocke,Consumer,086
CS-11845,Cari Sayre,Corporate,037
TB-21280,Toby Braunhardt,Consumer,024
AA-10375,Allen Armold,Consumer,350
LS-17230,Lycoris Saunders,Consumer,014
CB-12025,Cassandra Brandow,Consumer,539
JP-15520,Jeremy Pistek,Consumer,452
KB-16600,Ken Brennan,Corporate,100
SC-20380,Shahid Collister,Consumer,295
TR-21325,Toby Ritter,Consumer,035
GA-14725,Guy Armstrong,Consumer,095
LR-16915,Lena Radford,Consumer,143
ND-18460,Neil Ducich,Corporate,338
DW-13480,Dianna Wilson,Home Office,088
JA-15970,Joseph Airdo,Consumer,331
MA-17995,Michelle Arnett,Home Office,196
KF-16285,Karen Ferguson,Home Office,189
AM-10360,Alice McCarthy,Corporate,199
FO-14305,Frank Olsen,Consumer,246
MC-18130,Mike Caudle,Corporate,061
KN-16390,Katherine Nockton,Corporate,048
AS-10090,Adam Shillingsburg,Consumer,089
JM-15535,Jessica Myrick,Consumer,106
DS-13180,David Smith,Corporate,391
MS-17710,Maurice Satty,Consumer,186
MH-17455,Mark Hamilton,Consumer,165
SA-20830,Sue Ann Reed,Consumer,521
Dl-13600,Dorris liebe,Corporate,060
KM-16660,Khloe Miller,Consumer,059
KM-16375,Katherine Murray,Home Office,260
SR-20740,Steven Roelle,Home Office,102
CW-11905,Carl Weiss,Home Office,144
MS-17530,MaryBeth Skach,Consumer,324
RL-19615,Rob Lucas,Consumer,063
CM-12445,Chuck Magee,Consumer,035
LL-16840,Lauren Leatherbury,Consumer,145
MV-18190,Mike Vittorini,Consumer,152
EP-13915,Emily Phan,Consumer,165
TS-21505,Tony Sayre,Consumer,085
SW-20755,Steven Ward,Corporate,061
SP-20920,Susan Pistek,Consumer,002
MS-17830,Melanie Seite,Consumer,162
SC-20725,Steven Cartwright,Consumer,061
HH-15010,Hilary Holden,Corporate,095
NC-18415,Nathan Cano,Consumer,232
PJ-18835,Patrick Jones,Corporate,061
Co-12640,Corey-Lock,Consumer,106
CC-12100,Chad Cunningham,Home Office,014
PS-19045,Penelope Sewall,Home Office,246
SC-20575,Sonia Cooley,Consumer,392
GP-14740,Guy Phonely,Corporate,208
PR-18880,Patrick Ryan,Consumer,105
LS-16975,Lindsay Shagiari,Home Office,156
MG-18145,Mike Gockenbach,Consumer,303
DB-13615,Doug Bickford,Consumer,060
TB-21625,Trudy Brown,Consumer,046
BP-11095,Bart Pistole,Corporate,223
KH-16510,Keith Herrera,Consumer,177
FP-14320,Frank Preis,Consumer,064
JL-15130,Jack Lebron,Consumer,132
SJ-20500,Shirley Jackson,Consumer,035
RC-19825,Roy Collins,Consumer,213
NW-18400,Natalie Webber,Consumer,075
KH-16330,Katharine Harms,Corporate,443
EH-13765,Edward Hooks,Corporate,064
BN-11470,Brad Norvell,Corporate,183
CT-11995,Carol Triggs,Consumer,116
GM-14455,Gary Mitchum,Home Office,111
RM-19375,Raymond Messe,Consumer,015
BT-11440,Bobby Trafton,Consumer,084
DG-13300,Deirdre Greer,Corporate,417
MG-17695,Maureen Gnade,Consumer,064
EC-14050,Erin Creighton,Consumer,048
CD-12790,Cynthia Delaney,Home Office,089
BM-11140,Becky Martin,Consumer,066
TS-21340,Toby Swindell,Consumer,010
EH-14005,Erica Hernandez,Home Office,187
GB-14530,George Bell,Corporate,056
TN-21040,Tanja Norvell,Home Office,361
MC-17425,Mark Cousins,Corporate,037
SR-20425,Sharelle Roach,Home Office,152
BD-11500,Bradley Drucker,Consumer,157
TC-21295,Toby Carlisle,Consumer,462
CA-12775,Cynthia Arntzen,Consumer,012
KW-16570,Kelly Williams,Consumer,379
